filename,source_A,source_B,top_label,top_class,overlap_pixels,overlap_ratio
img_003464.png,single_010285.png,single_008456.png,B_ON_TOP,1,10643,0.433718
img_003833.png,single_003431.png,single_005131.png,B_ON_TOP,1,5249,0.213426
img_004737.png,single_004429.png,single_003393.png,A_ON_TOP,0,2034,0.15585
img_002991.png,single_015448.png,single_004265.png,B_ON_TOP,1,9929,0.413123
img_004251.png,single_015557.png,single_015344.png,A_ON_TOP,0,6322,0.458348
img_003077.png,single_013357.png,single_012602.png,A_ON_TOP,0,5533,0.387655
img_003561.png,single_012453.png,single_002288.png,A_ON_TOP,0,2684,0.170164
img_001121.png,single_014667.png,single_000371.png,A_ON_TOP,0,7663,0.366616
img_002296.png,single_013366.png,single_009612.png,B_ON_TOP,1,7243,0.453595
img_001429.png,single_006552.png,single_003004.png,B_ON_TOP,1,8844,0.495462
img_001966.png,single_013460.png,single_005037.png,A_ON_TOP,0,4484,0.226831
img_002829.png,single_006921.png,single_007785.png,A_ON_TOP,0,3567,0.276426
img_002003.png,single_003049.png,single_000418.png,B_ON_TOP,1,9327,0.343283
img_004492.png,single_013460.png,single_010666.png,A_ON_TOP,0,7169,0.356951
img_001184.png,single_014385.png,single_011678.png,A_ON_TOP,0,5780,0.298693
img_001220.png,single_004247.png,single_003162.png,A_ON_TOP,0,3273,0.188841
img_000922.png,single_015765.png,single_000641.png,A_ON_TOP,0,3081,0.212909
img_004256.png,single_008988.png,single_001806.png,B_ON_TOP,1,6247,0.357216
img_003254.png,single_005924.png,single_002789.png,A_ON_TOP,0,5643,0.401095
img_001143.png,single_013965.png,single_011129.png,A_ON_TOP,0,4900,0.354944
img_001010.png,single_013402.png,single_007393.png,B_ON_TOP,1,26483,0.525206
img_000788.png,single_003663.png,single_010651.png,A_ON_TOP,0,7711,0.255204
img_003217.png,single_004039.png,single_008779.png,A_ON_TOP,0,6369,0.266709
img_004342.png,single_002359.png,single_007020.png,B_ON_TOP,1,1327,0.193159
img_001083.png,single_013266.png,single_010430.png,B_ON_TOP,1,11372,0.381023
img_001452.png,single_005105.png,single_011031.png,A_ON_TOP,0,14136,0.469837
img_002238.png,single_012963.png,single_015628.png,B_ON_TOP,1,5247,0.316256
img_001403.png,single_006473.png,single_014113.png,A_ON_TOP,0,5378,0.293639
img_002184.png,single_009922.png,single_011336.png,A_ON_TOP,0,1898,0.266162
img_004366.png,single_013420.png,single_005463.png,B_ON_TOP,1,5192,0.272918
img_004346.png,single_012253.png,single_003708.png,B_ON_TOP,1,12060,0.546072
img_001286.png,single_013651.png,single_016105.png,B_ON_TOP,1,7332,0.321466
img_004435.png,single_012903.png,single_010484.png,A_ON_TOP,0,9812,0.400948
img_004899.png,single_003004.png,single_013503.png,B_ON_TOP,1,6154,0.284158
img_004479.png,single_006307.png,single_005406.png,B_ON_TOP,1,9743,0.370809
img_004763.png,single_010563.png,single_015891.png,B_ON_TOP,1,7458,0.38765
img_003535.png,single_001700.png,single_012191.png,B_ON_TOP,1,5814,0.240586
img_000850.png,single_004274.png,single_013846.png,A_ON_TOP,0,4340,0.32698
img_002125.png,single_004385.png,single_002968.png,B_ON_TOP,1,1494,0.137899
img_000566.png,single_000487.png,single_014064.png,B_ON_TOP,1,5128,0.322637
img_000256.png,single_003842.png,single_011522.png,A_ON_TOP,0,3170,0.286904
img_003814.png,single_000893.png,single_015855.png,A_ON_TOP,0,4989,0.322412
img_002505.png,single_012929.png,single_012495.png,A_ON_TOP,0,6266,0.476719
img_003865.png,single_009762.png,single_011540.png,B_ON_TOP,1,6947,0.385966
img_001681.png,single_009764.png,single_006649.png,A_ON_TOP,0,2365,0.166409
img_003878.png,single_000470.png,single_003114.png,A_ON_TOP,0,4704,0.258561
img_001692.png,single_003426.png,single_001422.png,B_ON_TOP,1,2943,0.16556
img_000621.png,single_006326.png,single_007519.png,A_ON_TOP,0,3108,0.205108
img_001716.png,single_008101.png,single_001194.png,B_ON_TOP,1,4819,0.340277
img_001285.png,single_001541.png,single_012991.png,B_ON_TOP,1,8289,0.484595
img_004733.png,single_012258.png,single_009688.png,B_ON_TOP,1,2972,0.198477
img_004481.png,single_000353.png,single_013638.png,B_ON_TOP,1,2086,0.161305
img_000782.png,single_005859.png,single_011162.png,A_ON_TOP,0,6137,0.234756
img_003698.png,single_014720.png,single_007526.png,A_ON_TOP,0,6796,0.266155
img_002346.png,single_006435.png,single_000692.png,A_ON_TOP,0,2372,0.328168
img_000130.png,single_013059.png,single_007652.png,A_ON_TOP,0,1145,0.106969
img_000993.png,single_006594.png,single_007838.png,A_ON_TOP,0,1163,0.130454
img_000606.png,single_001870.png,single_000379.png,A_ON_TOP,0,2061,0.196811
img_003431.png,single_010046.png,single_013407.png,B_ON_TOP,1,21095,0.47815
img_004839.png,single_016116.png,single_014787.png,B_ON_TOP,1,29099,0.545988
img_004164.png,single_002253.png,single_013773.png,B_ON_TOP,1,12639,0.369238
img_002148.png,single_000314.png,single_000672.png,A_ON_TOP,0,15604,0.461602
img_000699.png,single_003664.png,single_000298.png,B_ON_TOP,1,3154,0.28725
img_001968.png,single_005932.png,single_007958.png,A_ON_TOP,0,9778,0.509563
img_002615.png,single_013405.png,single_007634.png,A_ON_TOP,0,11684,0.37666
img_004869.png,single_004835.png,single_014814.png,A_ON_TOP,0,15767,0.532219
img_000933.png,single_000291.png,single_006443.png,B_ON_TOP,1,6275,0.381181
img_002366.png,single_013639.png,single_001579.png,B_ON_TOP,1,10657,0.5344
img_002370.png,single_015903.png,single_003822.png,B_ON_TOP,1,13230,0.485344
img_001088.png,single_013398.png,single_013266.png,A_ON_TOP,0,22635,0.538557
img_001944.png,single_010467.png,single_002891.png,A_ON_TOP,0,8124,0.285133
img_003349.png,single_006866.png,single_009472.png,A_ON_TOP,0,5532,0.213971
img_003120.png,single_001957.png,single_001342.png,A_ON_TOP,0,8437,0.491552
img_004910.png,single_000398.png,single_010425.png,B_ON_TOP,1,9338,0.421618
img_001261.png,single_002969.png,single_013476.png,B_ON_TOP,1,5212,0.22326
img_004130.png,single_016209.png,single_011938.png,B_ON_TOP,1,3540,0.245118
img_002767.png,single_013327.png,single_006873.png,A_ON_TOP,0,1970,0.139232
img_000449.png,single_013802.png,single_014641.png,A_ON_TOP,0,5235,0.308813
img_001357.png,single_008830.png,single_009765.png,A_ON_TOP,0,4586,0.198812
img_001509.png,single_006972.png,single_001478.png,A_ON_TOP,0,2828,0.209777
img_000069.png,single_006700.png,single_007363.png,A_ON_TOP,0,8321,0.323548
img_001946.png,single_005009.png,single_012501.png,B_ON_TOP,1,1579,0.17039
img_001228.png,single_010125.png,single_015627.png,B_ON_TOP,1,7560,0.322471
img_002306.png,single_013938.png,single_003732.png,B_ON_TOP,1,11908,0.388389
img_004997.png,single_000928.png,single_015154.png,B_ON_TOP,1,5887,0.359402
img_002181.png,single_003514.png,single_008048.png,A_ON_TOP,0,816,0.10016
img_002088.png,single_015506.png,single_010676.png,B_ON_TOP,1,16706,0.444356
img_002078.png,single_004643.png,single_012581.png,A_ON_TOP,0,2930,0.258491
img_001378.png,single_013093.png,single_004229.png,A_ON_TOP,0,4503,0.326944
img_003670.png,single_013210.png,single_007861.png,A_ON_TOP,0,7129,0.291063
img_003954.png,single_001979.png,single_008780.png,A_ON_TOP,0,7448,0.343511
img_004710.png,single_008309.png,single_006392.png,B_ON_TOP,1,2321,0.201353
img_001610.png,single_014059.png,single_012846.png,A_ON_TOP,0,21397,0.516886
img_004238.png,single_006593.png,single_000842.png,B_ON_TOP,1,13869,0.376241
img_004610.png,single_014825.png,single_003702.png,B_ON_TOP,1,6058,0.274441
img_004302.png,single_013393.png,single_009204.png,A_ON_TOP,0,2468,0.282995
img_003912.png,single_004919.png,single_002392.png,B_ON_TOP,1,15319,0.501555
img_003794.png,single_011973.png,single_003825.png,B_ON_TOP,1,20318,0.526892
img_002993.png,single_000401.png,single_013295.png,A_ON_TOP,0,11355,0.521087
img_003919.png,single_004798.png,single_000902.png,B_ON_TOP,1,4841,0.264912
img_000611.png,single_006833.png,single_009906.png,A_ON_TOP,0,4520,0.204534
img_003948.png,single_010676.png,single_015444.png,B_ON_TOP,1,8999,0.37266
img_002128.png,single_001550.png,single_001908.png,A_ON_TOP,0,5996,0.323671
img_001941.png,single_012148.png,single_009597.png,A_ON_TOP,0,8484,0.328404
img_003380.png,single_000232.png,single_009164.png,B_ON_TOP,1,2101,0.195278
img_004720.png,single_005516.png,single_014710.png,A_ON_TOP,0,3902,0.239931
img_004849.png,single_009837.png,single_015541.png,B_ON_TOP,1,4275,0.220111
img_002679.png,single_001174.png,single_012753.png,A_ON_TOP,0,13991,0.536115
img_000165.png,single_012222.png,single_015778.png,B_ON_TOP,1,3777,0.224888
img_002049.png,single_010321.png,single_006028.png,A_ON_TOP,0,8160,0.315997
img_001645.png,single_013898.png,single_003613.png,B_ON_TOP,1,3223,0.26182
img_002086.png,single_011955.png,single_016132.png,B_ON_TOP,1,7532,0.2675
img_002961.png,single_002954.png,single_013655.png,A_ON_TOP,0,8544,0.426944
img_003945.png,single_001429.png,single_013659.png,B_ON_TOP,1,7525,0.402859
img_004062.png,single_004865.png,single_013180.png,A_ON_TOP,0,8139,0.382886
img_001498.png,single_011798.png,single_006467.png,B_ON_TOP,1,3987,0.26807
img_004853.png,single_004062.png,single_003036.png,A_ON_TOP,0,2557,0.201022
img_002973.png,single_013098.png,single_008030.png,B_ON_TOP,1,2469,0.220663
img_001529.png,single_008563.png,single_004339.png,A_ON_TOP,0,4526,0.207815
img_001614.png,single_013696.png,single_008841.png,B_ON_TOP,1,8892,0.421362
img_004106.png,single_009182.png,single_001300.png,A_ON_TOP,0,4024,0.261519
img_000528.png,single_015584.png,single_005703.png,B_ON_TOP,1,7284,0.326607
img_000487.png,single_005142.png,single_008424.png,A_ON_TOP,0,8042,0.336668
img_002503.png,single_010968.png,single_000527.png,B_ON_TOP,1,5171,0.239709
img_004338.png,single_015593.png,single_001156.png,A_ON_TOP,0,8262,0.284573
img_003763.png,single_005447.png,single_007304.png,B_ON_TOP,1,7820,0.501186
img_002864.png,single_001573.png,single_016008.png,B_ON_TOP,1,14612,0.44435
img_001845.png,single_006906.png,single_009607.png,A_ON_TOP,0,2276,0.365153
img_002066.png,single_006093.png,single_009603.png,B_ON_TOP,1,6016,0.334631
img_004597.png,single_001060.png,single_003906.png,B_ON_TOP,1,9153,0.331618
img_003644.png,single_001734.png,single_003800.png,A_ON_TOP,0,5659,0.254887
img_001183.png,single_015155.png,single_006885.png,B_ON_TOP,1,16730,0.46809
img_004654.png,single_012651.png,single_009561.png,A_ON_TOP,0,15882,0.441743
img_001485.png,single_010223.png,single_010837.png,A_ON_TOP,0,10454,0.396812
img_000798.png,single_002813.png,single_001440.png,A_ON_TOP,0,18282,0.533065
img_002302.png,single_016060.png,single_005127.png,A_ON_TOP,0,4415,0.227495
img_002336.png,single_012268.png,single_014768.png,B_ON_TOP,1,5727,0.359217
img_000210.png,single_000651.png,single_012308.png,B_ON_TOP,1,7724,0.404081
img_003388.png,single_000154.png,single_010261.png,A_ON_TOP,0,6534,0.428206
img_003793.png,single_005738.png,single_010487.png,B_ON_TOP,1,14421,0.42345
img_003617.png,single_012085.png,single_000290.png,A_ON_TOP,0,3493,0.309142
img_001652.png,single_016062.png,single_014946.png,A_ON_TOP,0,8673,0.342238
img_003836.png,single_002620.png,single_007628.png,B_ON_TOP,1,4980,0.346314
img_003831.png,single_008289.png,single_013417.png,A_ON_TOP,0,2677,0.222453
img_000549.png,single_005161.png,single_012526.png,B_ON_TOP,1,16833,0.530942
img_001766.png,single_003699.png,single_012082.png,A_ON_TOP,0,10123,0.318083
img_000441.png,single_011622.png,single_009142.png,B_ON_TOP,1,6453,0.316045
img_003927.png,single_003868.png,single_015915.png,B_ON_TOP,1,6625,0.328279
img_004349.png,single_010046.png,single_001477.png,A_ON_TOP,0,10225,0.360238
img_004905.png,single_011893.png,single_012701.png,B_ON_TOP,1,4291,0.232675
img_001928.png,single_005508.png,single_010208.png,A_ON_TOP,0,6730,0.341451
img_002680.png,single_008120.png,single_012955.png,B_ON_TOP,1,2720,0.334934
img_002448.png,single_005918.png,single_014353.png,B_ON_TOP,1,5027,0.261891
img_002028.png,single_008725.png,single_007019.png,A_ON_TOP,0,4396,0.25143
img_001153.png,single_001597.png,single_000550.png,B_ON_TOP,1,1997,0.137838
img_002723.png,single_007466.png,single_000286.png,A_ON_TOP,0,3788,0.175745
img_000200.png,single_011688.png,single_002022.png,B_ON_TOP,1,7845,0.338045
img_003054.png,single_003347.png,single_009399.png,B_ON_TOP,1,10602,0.409502
img_002390.png,single_009804.png,single_003221.png,A_ON_TOP,0,23322,0.503802
img_003499.png,single_011121.png,single_003843.png,A_ON_TOP,0,4015,0.273129
img_003980.png,single_004192.png,single_002689.png,A_ON_TOP,0,4299,0.464807
img_003071.png,single_008970.png,single_008658.png,B_ON_TOP,1,7207,0.483886
img_003625.png,single_014332.png,single_004555.png,B_ON_TOP,1,9922,0.359193
img_001611.png,single_010159.png,single_006332.png,B_ON_TOP,1,10580,0.371802
img_000369.png,single_006795.png,single_004169.png,A_ON_TOP,0,6560,0.272981
img_004876.png,single_014858.png,single_002670.png,A_ON_TOP,0,7697,0.284789
img_002969.png,single_011106.png,single_013533.png,A_ON_TOP,0,7427,0.324777
img_004443.png,single_012799.png,single_012815.png,B_ON_TOP,1,9022,0.378567
img_002043.png,single_011814.png,single_005719.png,B_ON_TOP,1,5894,0.43047
img_004221.png,single_003010.png,single_010178.png,A_ON_TOP,0,4417,0.220453
img_002109.png,single_014791.png,single_000134.png,A_ON_TOP,0,4628,0.19032
img_002041.png,single_007363.png,single_005149.png,B_ON_TOP,1,10087,0.379253
img_000653.png,single_000385.png,single_015309.png,B_ON_TOP,1,6248,0.268339
img_003743.png,single_008908.png,single_001095.png,A_ON_TOP,0,2841,0.179833
img_002741.png,single_012779.png,single_001082.png,B_ON_TOP,1,8300,0.336878
img_002367.png,single_004504.png,single_008271.png,B_ON_TOP,1,13864,0.451111
img_004385.png,single_015154.png,single_004306.png,A_ON_TOP,0,5307,0.370601
img_000655.png,single_001437.png,single_008775.png,B_ON_TOP,1,3705,0.315427
img_001017.png,single_005398.png,single_012389.png,A_ON_TOP,0,7993,0.449499
img_001713.png,single_009181.png,single_015910.png,A_ON_TOP,0,6735,0.385231
img_004829.png,single_010278.png,single_002681.png,A_ON_TOP,0,3177,0.202977
img_001574.png,single_008697.png,single_008556.png,A_ON_TOP,0,15251,0.442815
img_001189.png,single_008260.png,single_000191.png,B_ON_TOP,1,7391,0.269548
img_004104.png,single_000296.png,single_011519.png,B_ON_TOP,1,5000,0.220332
img_000397.png,single_013015.png,single_013284.png,B_ON_TOP,1,2294,0.189133
img_000578.png,single_015658.png,single_013024.png,A_ON_TOP,0,13605,0.515107
img_001016.png,single_015205.png,single_001587.png,B_ON_TOP,1,3616,0.181955
img_004216.png,single_006593.png,single_008696.png,B_ON_TOP,1,4401,0.127226
img_004813.png,single_012141.png,single_006248.png,A_ON_TOP,0,4538,0.325305
img_000502.png,single_013246.png,single_005620.png,B_ON_TOP,1,16297,0.497117
img_001911.png,single_004302.png,single_009828.png,B_ON_TOP,1,4891,0.28489
img_003061.png,single_005099.png,single_009108.png,B_ON_TOP,1,14349,0.548132
img_002740.png,single_013565.png,single_013331.png,B_ON_TOP,1,10310,0.345278
img_000435.png,single_012330.png,single_005838.png,A_ON_TOP,0,12308,0.359473
img_002888.png,single_012777.png,single_011493.png,B_ON_TOP,1,5944,0.291544
img_002110.png,single_000232.png,single_001429.png,A_ON_TOP,0,5442,0.350848
img_003760.png,single_005515.png,single_010563.png,A_ON_TOP,0,4509,0.20462
img_004262.png,single_012989.png,single_014103.png,A_ON_TOP,0,5919,0.414932
img_003602.png,single_004231.png,single_014013.png,A_ON_TOP,0,9548,0.548357
img_001415.png,single_008484.png,single_012433.png,A_ON_TOP,0,6337,0.510431
img_004972.png,single_014390.png,single_004694.png,B_ON_TOP,1,9169,0.314448
img_003615.png,single_003670.png,single_002065.png,A_ON_TOP,0,5341,0.290603
img_004020.png,single_003952.png,single_012318.png,A_ON_TOP,0,2790,0.260529
img_002485.png,single_001687.png,single_009297.png,B_ON_TOP,1,9135,0.359476
img_001394.png,single_015690.png,single_013472.png,B_ON_TOP,1,2698,0.284509
img_000836.png,single_008329.png,single_004685.png,A_ON_TOP,0,12461,0.419492
img_001903.png,single_007209.png,single_009424.png,A_ON_TOP,0,4676,0.35376
img_001984.png,single_003321.png,single_002119.png,B_ON_TOP,1,15550,0.423613
img_004241.png,single_002208.png,single_014057.png,A_ON_TOP,0,5866,0.261362
img_001801.png,single_011970.png,single_008221.png,A_ON_TOP,0,11712,0.387302
img_003960.png,single_008260.png,single_000188.png,B_ON_TOP,1,3299,0.287595
img_003576.png,single_008197.png,single_005164.png,B_ON_TOP,1,5138,0.358724
img_000299.png,single_003113.png,single_003164.png,A_ON_TOP,0,7160,0.283149
img_003603.png,single_008619.png,single_000476.png,B_ON_TOP,1,3540,0.226836
img_001219.png,single_001600.png,single_004250.png,B_ON_TOP,1,4015,0.21032
img_002931.png,single_013309.png,single_013382.png,B_ON_TOP,1,7132,0.364491
img_001004.png,single_001853.png,single_001034.png,B_ON_TOP,1,13803,0.411624
img_001979.png,single_012095.png,single_007771.png,B_ON_TOP,1,15754,0.397577
img_003798.png,single_015836.png,single_000572.png,B_ON_TOP,1,5652,0.299984
img_002630.png,single_014128.png,single_010130.png,B_ON_TOP,1,14332,0.497207
img_001187.png,single_006526.png,single_007128.png,B_ON_TOP,1,6833,0.300854
img_002959.png,single_001560.png,single_009972.png,A_ON_TOP,0,4735,0.244994
img_002569.png,single_003711.png,single_001783.png,A_ON_TOP,0,5696,0.263484
img_002040.png,single_015364.png,single_008175.png,A_ON_TOP,0,9908,0.3875
img_000125.png,single_006366.png,single_003492.png,B_ON_TOP,1,8943,0.239855
img_003073.png,single_011589.png,single_001667.png,B_ON_TOP,1,20278,0.54795
img_003189.png,single_003212.png,single_009050.png,A_ON_TOP,0,3046,0.200527
img_004270.png,single_010562.png,single_004857.png,A_ON_TOP,0,6285,0.251783
img_002344.png,single_002279.png,single_013126.png,B_ON_TOP,1,3857,0.420015
img_000864.png,single_015025.png,single_009021.png,A_ON_TOP,0,5187,0.247885
img_002668.png,single_015751.png,single_000161.png,B_ON_TOP,1,11422,0.43514
img_001085.png,single_013138.png,single_014900.png,B_ON_TOP,1,7618,0.291375
img_002363.png,single_013934.png,single_009537.png,B_ON_TOP,1,4972,0.317761
img_002628.png,single_013949.png,single_006245.png,A_ON_TOP,0,7722,0.30966
img_003453.png,single_016002.png,single_012141.png,B_ON_TOP,1,10316,0.396739
img_000333.png,single_015134.png,single_008385.png,A_ON_TOP,0,3782,0.246577
img_000117.png,single_003482.png,single_010042.png,A_ON_TOP,0,3718,0.277297
img_004778.png,single_008338.png,single_012644.png,A_ON_TOP,0,2342,0.293705
img_004665.png,single_014082.png,single_003309.png,B_ON_TOP,1,5603,0.271004
img_001383.png,single_015408.png,single_003529.png,B_ON_TOP,1,3523,0.22085
img_004933.png,single_003731.png,single_003018.png,A_ON_TOP,0,5431,0.376708
img_003636.png,single_005200.png,single_002303.png,B_ON_TOP,1,10458,0.455964
img_003660.png,single_011971.png,single_006691.png,B_ON_TOP,1,10311,0.401722
